日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-14,41.6900000000,40.9300000000,42.2800000000,40.5000000000,12650990,523831704.5800,4.27,-1.823000,-0.76,6.343800
2026-01-15,40.8600000000,40.5500000000,41.4200000000,39.7800000000,9350225,377895433.1700,4.01,-0.928400,-0.38,4.688700
2026-01-16,40.9200000000,41.6400000000,41.9000000000,40.8000000000,9762759,404515397.5100,2.71,2.688000,1.09,4.895500
2026-01-19,41.7700000000,41.1700000000,41.8400000000,41.0000000000,7217143,298842077.5000,2.02,-1.128700,-0.47,3.619000
2026-01-20,41.1000000000,40.4200000000,41.6600000000,40.0000000000,8033589,326339135.0700,4.03,-1.821700,-0.75,4.028400
2026-01-21,40.0200000000,40.7600000000,41.2000000000,39.8000000000,8169779,333467697.4200,3.46,0.841200,0.34,4.096700
2026-01-22,40.8800000000,40.1100000000,41.1700000000,40.0000000000,6689219,270202047.8500,2.87,-1.594700,-0.65,3.354300
2026-01-23,40.2600000000,40.2800000000,40.7100000000,39.9800000000,7438465,299555809.7700,1.82,0.423800,0.17,3.730000
2026-01-26,40.2800000000,37.9500000000,40.6600000000,37.7000000000,14700314,568333619.7400,7.35,-5.784500,-2.33,7.371500
2026-01-27,37.9500000000,37.3600000000,38.0600000000,36.6200000000,8512270,316619832.4500,3.79,-1.554700,-0.59,4.268500
2026-01-28,36.8000000000,36.0300000000,36.9300000000,35.9000000000,10850725,392943067.4000,2.76,-3.560000,-1.33,5.441100
2026-01-29,35.8000000000,34.7900000000,35.9500000000,34.7600000000,10389940,366115366.1000,3.30,-3.441600,-1.24,5.210000
2026-01-30,34.7900000000,34.9900000000,35.3500000000,33.9000000000,8687910,300778770.9200,4.17,0.574900,0.20,4.356600
2026-02-02,34.9800000000,34.0100000000,35.1300000000,33.9800000000,7133120,245920340.4900,3.29,-2.800800,-0.98,3.576900
2026-02-03,34.3300000000,34.7000000000,34.7000000000,33.8800000000,5106633,175684996.6400,2.41,2.028800,0.69,2.560700
2026-02-04,34.5300000000,34.6300000000,34.7700000000,34.1600000000,4710700,162159110.3800,1.76,-0.201700,-0.07,2.362200
2026-02-05,34.5000000000,34.1600000000,34.6200000000,34.0800000000,4860820,166603601.8000,1.56,-1.357200,-0.47,2.437500
2026-02-06,33.9100000000,34.4300000000,34.7800000000,33.7300000000,5168215,177774519.0800,3.07,0.790400,0.27,2.591600
2026-02-09,34.7000000000,34.6000000000,34.7900000000,34.3000000000,5149092,177927225.9000,1.42,0.493800,0.17,2.582000
2026-02-10,34.5600000000,34.8300000000,35.0000000000,34.3700000000,4416432,153531421.1600,1.82,0.664700,0.23,2.214600
2026-02-11,34.8000000000,34.6800000000,34.9200000000,34.5000000000,3561530,123936304.5200,1.21,-0.430700,-0.15,1.785900
2026-02-12,34.6800000000,34.8100000000,35.0000000000,34.6100000000,4675179,162850165.7500,1.12,0.374900,0.13,2.344400
2026-02-13,34.6800000000,34.7000000000,35.1000000000,34.5800000000,3926980,136851809.8100,1.49,-0.316000,-0.11,1.969200
2026-02-24,35.0000000000,34.7900000000,35.1500000000,34.7200000000,4524862,157692139.8700,1.24,0.259400,0.09,2.269000
2026-02-25,34.7200000000,34.9500000000,35.1300000000,34.5800000000,4669653,163168484.4600,1.58,0.459900,0.16,2.341600
2026-02-26,34.9500000000,36.4900000000,36.6000000000,34.6300000000,11597982,415058159.1200,5.64,4.406300,1.54,5.815800
2026-02-27,36.2100000000,36.1900000000,36.3400000000,35.6400000000,5625808,202339047.9700,1.92,-0.822100,-0.30,2.821100
2026-03-02,35.2000000000,34.9600000000,35.8000000000,34.6900000000,6658164,233550450.2600,3.07,-3.398700,-1.23,3.338700
2026-03-03,34.8000000000,33.1300000000,34.9600000000,33.1000000000,6813376,231886397.5200,5.32,-5.234600,-1.83,3.416600
2026-03-04,32.7000000000,32.9000000000,33.6800000000,32.5200000000,3978332,131728877.4600,3.50,-0.694200,-0.23,1.994900
2026-03-05,33.4100000000,33.1800000000,33.7800000000,32.9200000000,3195264,106402088.8800,2.61,0.851100,0.28,1.602300
2026-03-06,33.0500000000,33.7200000000,33.7900000000,33.0000000000,3109432,104204553.5600,2.38,1.627500,0.54,1.559200
2026-03-09,33.3900000000,33.1000000000,33.3900000000,32.2300000000,5012638,164126197.9900,3.44,-1.838700,-0.62,2.513600
2026-03-10,33.5200000000,33.7800000000,33.8500000000,33.4000000000,3646104,122723545.4200,1.36,2.054400,0.68,1.828300
2026-03-11,33.8900000000,33.7400000000,34.0200000000,33.6100000000,3618177,122135653.3600,1.21,-0.118400,-0.04,1.814300
2026-03-12,33.5700000000,32.9900000000,33.7400000000,32.8800000000,3923991,130078285.2200,2.55,-2.222900,-0.75,1.967700
2026-03-13,32.7900000000,33.0500000000,33.3500000000,32.6200000000,3368576,111012230.6400,2.21,0.181900,0.06,1.689200
2026-03-16,32.9800000000,32.4000000000,32.9800000000,32.2800000000,3340186,108308864.2400,2.12,-1.966700,-0.65,1.674900
2026-03-17,32.5300000000,31.8100000000,32.7500000000,31.7500000000,3266407,105421724.2400,3.09,-1.821000,-0.59,1.637900
2026-03-18,31.7400000000,31.6800000000,31.9900000000,31.1900000000,3535030,111196707.6000,2.51,-0.408700,-0.13,1.772600
2026-03-19,31.4100000000,30.7300000000,31.4100000000,30.4600000000,5919244,182366912.7400,3.00,-2.998700,-0.95,2.968200
2026-03-20,30.7300000000,30.2000000000,31.1000000000,30.2000000000,4250767,130632365.5900,2.93,-1.724700,-0.53,2.131500
2026-03-23,29.7100000000,28.4300000000,30.0000000000,28.0600000000,6129975,177913775.9200,6.42,-5.860900,-1.77,3.073900
2026-03-24,29.0000000000,28.7600000000,29.1300000000,28.1300000000,4568130,130464375.2000,3.52,1.160700,0.33,2.290700
2026-03-25,28.8500000000,29.4400000000,29.5900000000,28.8000000000,3935634,115404874.0500,2.75,2.364400,0.68,1.973500
2026-03-26,29.4400000000,28.9700000000,29.7300000000,28.8400000000,3304727,96615274.1600,3.02,-1.596500,-0.47,1.657200
2026-03-27,28.5300000000,29.0400000000,29.2500000000,28.3000000000,2771050,80191660.7000,3.28,0.241600,0.07,1.389500
2026-03-30,28.7000000000,28.6300000000,29.0000000000,28.2500000000,3853113,109867377.9000,2.58,-1.411800,-0.41,1.932100
2026-03-31,28.6400000000,28.5300000000,29.1400000000,28.5100000000,3322467,95596930.0100,2.20,-0.349300,-0.10,1.666100
2026-04-01,28.9900000000,29.4100000000,29.4500000000,28.9000000000,4868720,142226555.2000,1.93,3.084500,0.88,2.441400
2026-04-02,29.3600000000,28.5600000000,29.3600000000,28.3500000000,3968210,114061982.7000,3.43,-2.890200,-0.85,1.989900
2026-04-03,28.6800000000,27.7100000000,28.6900000000,27.7100000000,3338300,93570035.0000,3.43,-2.976200,-0.85,1.674000
2026-04-07,27.6500000000,28.0000000000,28.3400000000,27.6500000000,2567410,72033317.7000,2.49,1.046600,0.29,1.287400
2026-04-08,28.6200000000,29.3700000000,29.4000000000,28.6200000000,5132316,148935527.6600,2.79,4.892900,1.37,2.573600
2026-04-09,29.1200000000,29.4200000000,29.7500000000,28.7600000000,5411181,158279110.1900,3.37,0.170200,0.05,2.713400
2026-04-10,29.8000000000,30.4800000000,30.8800000000,29.7000000000,7546475,229970297.9000,4.01,3.603000,1.06,3.784200
2026-04-13,30.3500000000,30.5500000000,31.1900000000,30.2300000000,5829246,179196123.4600,3.15,0.229700,0.07,2.923100
2026-04-14,30.8600000000,30.9700000000,31.0700000000,30.3000000000,5011538,153888468.9600,2.52,1.374800,0.42,2.513000
2026-04-15,31.0100000000,30.5000000000,31.1300000000,30.4200000000,3590610,110460745.2000,2.29,-1.517600,-0.47,1.800500
2026-04-16,30.7500000000,31.0700000000,31.2300000000,30.5400000000,5135550,159031548.9900,2.26,1.868900,0.57,2.575200
2026-04-17,31.0700000000,31.0200000000,31.1700000000,30.7500000000,3247986,100475481.2300,1.35,-0.160900,-0.05,1.628700
2026-04-20,31.0000000000,30.9500000000,31.2400000000,30.8000000000,4032041,125141555.6000,1.42,-0.225700,-0.07,2.021900
2026-04-21,30.9500000000,31.0200000000,31.2200000000,30.6700000000,4164584,128722008.8800,1.78,0.226200,0.07,2.088300
2026-04-22,31.0200000000,31.2300000000,31.3500000000,30.7600000000,3972159,123566443.1100,1.90,0.677000,0.21,1.991800
2026-04-23,31.0100000000,30.0000000000,31.0900000000,29.9000000000,7098422,214716935.9100,3.81,-3.938500,-1.23,3.727900
2026-04-24,29.9000000000,29.8100000000,30.1200000000,29.7500000000,4516057,135214020.3700,1.23,-0.633300,-0.19,2.371700
2026-04-27,29.8000000000,30.4600000000,31.2600000000,29.5900000000,7284540,223598205.8200,5.60,2.180500,0.65,3.825600
2026-04-28,30.4700000000,30.7600000000,31.4000000000,30.1600000000,6787480,209914288.3000,4.07,0.984900,0.30,3.564600
2026-04-29,29.1400000000,29.6400000000,29.8800000000,28.8600000000,10192741,298735359.0800,3.32,-3.641100,-1.12,5.352900
2026-04-30,29.5800000000,29.4300000000,29.6800000000,29.2800000000,4267349,125560045.3600,1.35,-0.708500,-0.21,2.241100
2026-05-06,29.7200000000,30.8200000000,31.6000000000,29.5500000000,9113982,279101570.1900,6.97,4.723100,1.39,4.786400
2026-05-07,30.9100000000,31.7500000000,31.9000000000,30.6700000000,6867030,216423411.0900,3.99,3.017500,0.93,3.606300
2026-05-08,31.7600000000,34.9300000000,34.9300000000,31.4400000000,17735977,605434171.4500,10.99,10.015700,3.18,9.314300
2026-05-11,34.4400000000,35.1700000000,35.4600000000,33.6000000000,20024384,694035981.3400,5.32,0.687100,0.24,10.516100
2026-05-12,35.1100000000,35.2900000000,36.0900000000,34.6600000000,13742293,485489056.7500,4.07,0.341200,0.12,7.217000
2026-05-13,35.1400000000,35.5500000000,35.7200000000,34.8800000000,10906941,386173512.2700,2.38,0.736800,0.26,5.728000
2026-05-14,35.6000000000,34.6900000000,35.9400000000,34.2900000000,10931197,381118726.4700,4.64,-2.419100,-0.86,5.740700
2026-05-15,34.6900000000,35.8200000000,36.5000000000,34.6900000000,16446299,590247041.2600,5.22,3.257400,1.13,8.637000
2026-05-18,35.3700000000,35.0700000000,35.4700000000,34.7500000000,9938241,348207337.9600,2.01,-2.093800,-0.75,5.219200
2026-05-19,35.1300000000,36.7800000000,37.3700000000,34.6000000000,15095659,545172032.7700,7.90,4.876000,1.71,7.927700
2026-05-20,36.1800000000,36.2900000000,36.9500000000,35.7800000000,8155091,296583886.4900,3.18,-1.332200,-0.49,4.282800
2026-05-21,36.3300000000,38.0700000000,38.5900000000,36.3300000000,20657680,780196085.6800,6.23,4.904900,1.78,10.848700
2026-05-22,38.0200000000,37.4800000000,38.1800000000,37.0100000000,13750361,515897499.0300,3.07,-1.549800,-0.59,7.221200
2026-05-25,37.8000000000,36.7900000000,37.8500000000,36.4000000000,9286199,343098713.8100,3.87,-1.841000,-0.69,4.876800
